Date,XAUUSD,XAUEUR,XAUGBP,XAUCAD,XAUCHF,XAUJPY,XAUAUD,XAUNZD
2019-09-26,1505.6,1377.55,1220.95,1996.44,1494.92,162237.0,2229.19,2387.65
2019-09-27,1496.56,1368.09,1217.81,1982.22,1482.77,161523.0,2212.08,2376.08
2019-09-30,1472.0,1350.35,1197.45,1948.98,1468.91,159110.0,2180.64,2349.8
2019-10-01,1478.58,1352.68,1201.57,1955.11,1468.96,159349.0,2205.51,2367.18
2019-10-02,1499.26,1368.33,1218.96,1997.73,1494.74,160721.0,2235.67,2391.46
2019-10-03,1504.75,1372.04,1220.38,2006.72,1503.5,160868.0,2231.72,2386.76
2019-10-04,1504.35,1370.08,1219.58,2003.04,1497.13,160860.0,2222.08,2380.3
2019-10-07,1493.35,1360.87,1214.54,1986.93,1485.09,160185.0,2217.66,2373.09
2019-10-08,1505.26,1373.75,1231.78,2005.74,1494.37,161179.0,2236.79,2389.84
2019-10-09,1505.3,1371.8,1233.02,2006.68,1498.8,161757.0,2237.33,2391.22
2019-10-10,1494.0,1356.84,1200.17,1985.01,1488.98,161250.0,2208.83,2362.56
2019-10-11,1489.45,1348.02,1176.88,1964.55,1483.54,161381.0,2192.24,2347.82
2019-10-14,1492.8,1353.67,1184.06,1975.51,1488.62,161837.0,2203.51,2369.62
2019-10-15,1480.92,1341.97,1157.83,1954.3,1478.5,161177.0,2192.57,2352.07
2019-10-16,1489.37,1345.3,1160.81,1966.66,1482.03,162014.0,2203.49,2366.98
2019-10-17,1491.64,1340.73,1157.07,1959.35,1473.65,162073.0,2185.96,2349.87
2019-10-18,1489.7,1333.3,1148.22,1955.08,1466.01,161513.0,2172.52,2332.39
2019-10-21,1484.25,1330.9,1144.85,1941.6,1462.73,161142.0,2159.73,2314.69
2019-10-22,1487.65,1336.96,1155.34,1947.29,1471.73,161349.0,2169.0,2321.32
2019-10-23,1491.85,1340.1,1154.64,1949.34,1477.63,162129.0,2176.22,2322.23
2019-10-24,1503.25,1354.09,1169.84,1965.5,1491.83,163318.0,2204.21,2354.33
2019-10-25,1504.33,1357.43,1172.94,1963.86,1495.73,163427.0,2204.43,2368.6
2019-10-28,1492.44,1344.15,1159.77,1947.43,1483.92,162569.0,2182.01,2349.68
2019-10-29,1487.4,1338.52,1155.98,1946.56,1478.26,161958.0,2166.98,2339.78
2019-10-30,1495.2,1341.08,1158.91,1967.58,1479.42,162763.0,2166.24,2340.12
2019-10-31,1513.16,1356.25,1168.7,1990.64,1492.04,163408.0,2194.0,2358.16
2019-11-01,1513.55,1355.65,1170.38,1988.65,1492.02,163783.0,2189.62,2354.78
2019-11-04,1509.24,1355.98,1171.2,1984.46,1490.5,163840.0,2192.03,2356.3
2019-11-05,1484.0,1339.51,1151.08,1951.41,1472.68,161925.0,2151.89,2326.34
2019-11-06,1490.36,1346.87,1159.16,1964.56,1479.42,162399.0,2165.09,2339.42
2019-11-07,1467.82,1328.55,1145.69,1934.06,1461.12,160443.0,2128.3,2305.77
2019-11-08,1458.41,1323.18,1141.61,1929.18,1454.18,159346.0,2125.03,2303.6
2019-11-11,1455.65,1319.15,1132.2,1925.41,1445.66,158714.0,2124.28,2287.53
2019-11-12,1456.94,1322.55,1133.63,1926.78,1445.93,158733.0,2127.8,2299.49
2019-11-13,1462.94,1328.94,1138.18,1938.2,1448.12,159178.0,2139.06,2280.79
2019-11-14,1470.95,1334.29,1141.94,1948.55,1453.1,159477.0,2167.13,2304.64
2019-11-15,1467.12,1327.23,1137.04,1939.68,1452.01,159535.0,2150.89,2291.3
2019-11-18,1470.75,1328.7,1135.69,1943.13,1455.95,159882.0,2159.69,2299.06
2019-11-19,1472.28,1328.85,1138.72,1953.24,1457.94,159796.0,2155.73,2288.77
2019-11-20,1471.15,1328.79,1138.41,1957.54,1457.82,159805.0,2162.7,2292.06
2019-11-21,1464.15,1324.03,1133.67,1945.25,1453.7,159061.0,2157.11,2286.1
2019-11-22,1462.04,1325.99,1139.28,1944.66,1457.95,158836.0,2154.18,2280.16
2019-11-25,1454.87,1320.94,1127.83,1934.73,1449.77,158451.0,2145.4,2266.37
2019-11-26,1461.2,1325.52,1135.37,1938.73,1456.46,159292.0,2152.0,2272.5
2019-11-27,1454.25,1321.73,1125.05,1930.92,1452.45,159275.0,2144.71,2264.29
2019-11-28,1458.09,1324.21,1129.08,1935.91,1455.61,159661.0,2153.44,2270.82
2019-11-29,1463.9,1330.59,1133.5,1946.35,1465.89,160561.0,2166.98,2282.35
2019-12-02,1462.34,1319.56,1130.07,1945.31,1449.19,159351.0,2144.3,2247.81
2019-12-03,1477.24,1332.73,1136.76,1963.96,1457.97,160467.0,2157.31,2264.8
2019-12-04,1474.1,1330.49,1124.9,1945.77,1457.08,160464.0,2151.77,2257.2
2019-12-05,1475.6,1329.04,1121.59,1944.2,1456.71,160504.0,2159.33,2254.66
2019-12-06,1459.51,1319.51,1110.82,1934.58,1445.2,158488.0,2133.78,2222.82
2019-12-09,1461.89,1320.62,1111.58,1934.46,1443.72,158635.0,2141.87,2230.8
2019-12-10,1463.96,1319.86,1112.82,1936.48,1441.12,159165.0,2150.15,2236.53
2019-12-11,1474.75,1324.74,1117.45,1942.33,1449.34,160064.0,2143.78,2238.47
2019-12-12,1469.33,1320.16,1116.12,1937.23,1447.41,160613.0,2126.77,2227.0
2019-12-13,1475.56,1326.58,1107.11,1942.57,1451.65,161367.0,2145.64,2235.36
2019-12-16,1476.0,1323.88,1106.73,1940.41,1449.04,161563.0,2142.9,2236.1
2019-12-17,1476.2,1323.64,1123.96,1942.11,1446.91,161577.0,2153.47,2243.83
2019-12-18,1475.19,1327.3,1127.9,1934.55,1446.23,161589.0,2152.46,2238.35
2019-12-19,1479.05,1329.4,1136.59,1940.95,1446.73,161739.0,2146.64,2237.25
2019-12-20,1477.95,1333.89,1136.36,1942.91,1452.23,161747.0,2141.96,2237.62
2019-12-23,1485.27,1339.28,1147.99,1952.08,1458.08,162458.0,2144.79,2237.52
2019-12-24,1498.81,1351.62,1157.65,1973.18,1468.98,163955.0,2164.97,2257.24
2019-12-25,1498.6,1350.94,1156.15,1972.16,1468.63,163872.0,2165.29,2258.29
2019-12-26,1511.3,1361.18,1162.78,1982.47,1482.5,165641.0,2175.22,2264.21
2019-12-27,1510.42,1351.24,1154.84,1975.02,1472.35,165255.0,2164.23,2253.68
2019-12-30,1515.12,1352.59,1155.1,1979.24,1468.37,164927.0,2165.88,2251.84
2019-12-31,1517.01,1352.78,1143.1,1969.53,1468.16,164762.0,2160.37,2250.76
2020-01-01,1516.89,1352.68,1144.3,1969.83,1467.89,164886.0,2161.43,2255.26
2020-01-02,1528.85,1368.35,1163.0,1984.63,1484.65,165972.0,2186.15,2281.4
2020-01-03,1551.4,1389.77,1185.27,2016.67,1508.27,167676.0,2232.88,2326.99
2020-01-06,1565.86,1398.09,1188.86,2029.65,1515.47,169662.0,2255.76,2343.2
2020-01-07,1573.89,1411.17,1199.28,2046.9,1527.23,170654.0,2291.56,2369.51
2020-01-08,1555.71,1400.69,1187.52,2028.72,1514.97,169779.0,2265.42,2339.68
2020-01-09,1552.27,1397.62,1187.8,2025.96,1510.58,169997.0,2263.22,2345.63
2020-01-10,1562.03,1404.21,1195.77,2038.46,1518.77,170981.0,2262.19,2354.95
2020-01-13,1548.05,1389.66,1191.52,2020.63,1502.32,170135.0,2241.69,2333.28
2020-01-14,1546.12,1389.01,1187.49,2019.07,1495.55,170026.0,2240.09,2336.57
2020-01-15,1555.94,1395.19,1193.29,2029.24,1499.72,170994.0,2253.84,2350.53
2020-01-16,1552.54,1393.54,1186.56,2024.15,1497.0,170966.0,2249.65,2337.04
2020-01-17,1556.22,1402.99,1195.97,2032.87,1506.4,171400.0,2263.89,2351.82
2020-01-20,1561.28,1409.48,1201.94,2040.34,1513.76,172317.0,2275.18,2365.69
2020-01-21,1557.73,1405.4,1193.71,2035.88,1508.8,171165.0,2275.83,2361.01
2020-01-22,1558.62,1404.7,1185.72,2046.95,1508.17,171172.0,2276.53,2363.18
2020-01-23,1563.03,1413.31,1190.52,2050.39,1513.65,171069.0,2281.78,2360.72
2020-01-24,1570.36,1424.11,1200.68,2063.77,1524.82,171594.0,2299.22,2376.1
2020-01-27,1581.65,1435.28,1211.27,2086.55,1533.28,172229.0,2339.07,2414.41
2020-01-28,1565.86,1421.59,1202.82,2061.6,1524.53,171024.0,2317.26,2393.34
2020-01-29,1576.72,1431.49,1210.64,2080.35,1533.93,171822.0,2333.82,2414.61
2020-01-30,1573.92,1426.51,1201.81,2078.96,1525.69,171489.0,2340.89,2425.67
2020-01-31,1589.81,1432.91,1204.13,2104.12,1530.99,172304.0,2375.34,2459.11
2020-02-03,1576.05,1425.14,1212.97,2094.22,1522.42,171318.0,2355.44,2438.51
2020-02-04,1552.26,1405.67,1191.25,2060.4,1504.59,170021.0,2303.5,2391.5
2020-02-05,1556.41,1414.16,1196.34,2065.69,1514.03,170818.0,2305.8,2402.29
2020-02-06,1566.56,1426.47,1211.27,2080.82,1526.31,172289.0,2327.16,2424.41
2020-02-07,1569.91,1434.1,1217.55,2089.7,1534.9,172250.0,2352.62,2451.45
2020-02-10,1571.9,1440.4,1216.91,2092.96,1535.61,172516.0,2350.47,2460.87
2020-02-11,1567.42,1435.77,1210.01,2082.67,1529.48,172072.0,2334.43,2447.42
2020-02-12,1565.33,1439.7,1207.89,2074.36,1531.38,172349.0,2323.3,2421.01
2020-02-13,1576.09,1453.41,1207.79,2090.79,1543.15,173053.0,2345.13,2447.48
2020-02-14,1584.32,1462.36,1214.04,2099.54,1555.8,173863.0,2358.67,2458.98
2020-02-17,1580.8,1458.71,1214.97,2092.03,1550.29,173698.0,2354.13,2455.42
2020-02-18,1601.67,1483.55,1231.59,2122.54,1574.13,175907.0,2393.77,2506.17
2020-02-19,1611.34,1490.82,1246.83,2129.79,1585.01,179416.0,2413.18,2521.96
2020-02-20,1619.41,1501.3,1256.93,2147.04,1593.23,181540.0,2447.19,2557.34
2020-02-21,1643.32,1515.0,1266.72,2173.45,1607.16,183345.0,2478.98,2589.94
2020-02-24,1660.42,1528.3,1282.74,2205.1,1623.63,183664.0,2511.3,2616.25
2020-02-25,1635.08,1501.97,1256.6,2170.25,1595.36,180115.0,2474.03,2585.56
2020-02-26,1639.58,1507.39,1271.01,2186.77,1602.27,181143.0,2506.48,2605.19
2020-02-27,1641.95,1494.59,1275.98,2201.46,1591.07,180188.0,2502.82,2606.36
2020-02-28,1584.74,1437.01,1235.95,2122.92,1529.59,171263.0,2433.94,2533.56
2020-03-02,1590.43,1427.19,1246.03,2117.13,1524.31,172123.0,2429.77,2537.22
2020-03-03,1639.47,1467.86,1280.11,2195.59,1568.16,175713.0,2491.4,2613.25
2020-03-04,1635.45,1469.24,1271.22,2190.2,1565.58,175950.0,2468.97,2597.52
2020-03-05,1670.31,1487.28,1289.32,2242.15,1580.54,177499.0,2527.2,2651.01
2020-03-06,1673.85,1482.99,1282.45,2246.81,1568.73,176256.0,2515.93,2632.67
2020-03-09,1679.6,1467.01,1278.93,2301.6,1553.88,171918.0,2549.9,2649.65
2020-03-10,1649.07,1461.7,1277.26,2262.68,1549.51,174178.0,2534.1,2628.63
2020-03-11,1634.53,1450.18,1274.46,2251.69,1534.31,170854.0,2520.04,2606.44
2020-03-12,1576.79,1409.5,1253.93,2195.24,1488.04,164982.0,2527.75,2589.18
2020-03-13,1529.31,1376.76,1245.27,2110.91,1452.23,165028.0,2472.21,2523.2
2020-03-16,1513.91,1353.6,1233.91,2122.03,1433.61,160257.0,2474.27,2503.31
2020-03-17,1528.28,1389.71,1267.96,2170.18,1468.64,164563.0,2546.49,2574.37
2020-03-18,1486.0,1361.19,1279.39,2156.35,1438.61,160578.0,2574.07,2588.87
2020-03-19,1469.8,1375.97,1280.76,2135.09,1450.71,162876.0,2562.18,2592.88
2020-03-20,1497.64,1400.49,1286.47,2151.37,1477.74,165974.0,2582.69,2622.48
2020-03-23,1553.06,1448.32,1344.64,2251.7,1529.25,172730.0,2664.82,2713.71
2020-03-24,1610.03,1508.74,1384.34,2354.02,1597.99,181050.0,2732.1,2793.04
2020-03-25,1613.29,1483.97,1359.21,2291.9,1577.52,179589.0,2709.99,2760.48
2020-03-26,1628.97,1476.6,1334.58,2283.03,1569.37,178505.0,2685.44,2731.83
2020-03-27,1617.5,1458.4,1304.47,2271.6,1545.93,175347.0,2635.38,2691.24
2020-03-30,1621.93,1467.61,1305.72,2297.15,1554.08,174836.0,2627.52,2695.21
2020-03-31,1571.05,1424.23,1265.08,2209.16,1509.75,168967.0,2560.45,2636.94
2020-04-01,1590.59,1449.79,1284.2,2256.14,1534.83,170351.0,2618.31,2690.08
2020-04-02,1612.41,1485.05,1301.03,2279.64,1570.18,174017.0,2660.88,2724.26
2020-04-03,1616.45,1496.21,1318.83,2296.88,1581.34,175408.0,2697.03,2753.97
2020-04-06,1661.7,1538.17,1357.47,2342.74,1624.92,181322.0,2727.42,2798.2
2020-04-07,1648.47,1511.63,1335.03,2304.12,1596.07,179021.0,2668.32,2754.01
2020-04-08,1645.77,1514.59,1327.67,2304.6,1598.3,178976.0,2639.36,2737.77
2020-04-09,1683.82,1539.87,1351.02,2351.98,1625.5,182563.0,2654.1,2764.38
2020-04-10,1688.9,1544.07,1355.78,2356.35,1631.65,183127.0,2659.69,2770.51
2020-04-13,1714.07,1568.95,1368.38,2380.95,1656.67,184557.0,2682.33,2812.73
2020-04-14,1727.7,1571.95,1367.39,2396.51,1657.41,185077.0,2679.19,2826.57
2020-04-15,1715.71,1572.49,1370.63,2421.09,1654.67,184392.0,2714.79,2862.92
2020-04-16,1717.68,1583.6,1377.69,2416.61,1665.49,185275.0,2711.64,2873.71
2020-04-17,1684.19,1548.54,1347.03,2357.53,1628.44,181067.0,2646.02,2791.17
2020-04-20,1692.92,1560.05,1362.52,2397.85,1640.09,182381.0,2674.09,2806.48
2020-04-21,1685.72,1552.17,1370.9,2394.81,1634.24,181646.0,2683.31,2828.28
2020-04-22,1713.45,1583.4,1389.33,2426.68,1664.69,184619.0,2709.68,2879.01
2020-04-23,1731.33,1605.15,1399.96,2434.6,1688.47,186151.0,2715.97,2879.11
2020-04-24,1727.43,1596.16,1396.56,2436.38,1680.86,185726.0,2704.15,2868.95
2020-04-27,1714.2,1582.51,1378.96,2404.82,1671.67,183794.0,2651.07,2833.82
2020-04-28,1707.51,1577.83,1373.82,2389.34,1664.84,182466.0,2630.2,2818.63
2020-04-29,1711.25,1574.1,1372.9,2376.29,1666.77,182686.0,2611.17,2790.78
2020-04-30,1680.09,1538.32,1338.4,2350.24,1627.18,180672.0,2588.83,2751.06
2020-05-01,1699.12,1547.04,1358.53,2393.03,1633.19,181635.0,2646.19,2803.36
2020-05-04,1701.44,1559.21,1366.78,2395.66,1641.39,181558.0,2646.39,2811.74
2020-05-05,1705.96,1573.37,1371.09,2394.98,1658.33,181759.0,2650.33,2816.68
2020-05-06,1685.63,1560.38,1364.59,2382.51,1642.13,178802.0,2631.34,2802.03
2020-05-07,1717.69,1583.23,1387.32,2396.62,1668.76,182298.0,2640.33,2818.18
2020-05-08,1700.65,1569.21,1370.71,2368.9,1651.17,181431.0,2604.78,2772.01
2020-05-11,1695.98,1568.73,1374.12,2375.47,1649.84,182569.0,2612.53,2787.76
2020-05-12,1702.14,1568.66,1387.91,2395.9,1649.74,182335.0,2630.19,2797.95
2020-05-13,1715.29,1585.63,1402.46,2418.67,1667.29,183592.0,2657.2,2862.01
2020-05-14,1729.27,1600.77,1414.38,2430.01,1683.09,185503.0,2676.45,2880.58
2020-05-15,1741.0,1609.85,1438.2,2456.74,1691.57,186362.0,2714.12,2934.08
2020-05-18,1732.07,1586.73,1419.94,2413.2,1681.36,185835.0,2654.44,2865.72
2020-05-19,1743.81,1595.95,1422.75,2430.72,1693.36,187748.0,2666.84,2868.67
2020-05-20,1748.98,1590.86,1426.99,2428.23,1685.61,187812.0,2647.26,2841.91
2020-05-21,1725.21,1576.69,1412.39,2409.22,1675.5,185820.0,2629.9,2822.01
2020-05-22,1734.07,1590.35,1424.08,2427.02,1683.5,186591.0,2652.53,2843.49
2020-05-25,1729.19,1586.27,1417.72,2418.1,1680.78,186217.0,2641.6,2833.35
2020-05-26,1711.25,1557.28,1386.59,2356.37,1651.19,183898.0,2570.82,2758.65
2020-05-27,1708.87,1552.56,1394.57,2349.74,1654.73,184066.0,2580.64,2763.87
2020-05-28,1718.5,1550.72,1394.29,2364.2,1656.19,184947.0,2588.19,2766.13
2020-05-29,1726.3,1558.12,1400.64,2381.37,1662.41,186442.0,2593.75,2787.29
2020-06-01,1740.0,1561.92,1391.93,2360.48,1671.0,187120.0,2558.25,2763.08
2020-06-02,1727.05,1545.9,1376.07,2334.53,1661.77,187682.0,2504.69,2710.67
2020-06-03,1697.51,1511.06,1349.95,2290.88,1631.95,184877.0,2452.8,2642.95
2020-06-04,1710.62,1511.1,1360.31,2313.0,1636.99,187004.0,2467.72,2650.56
2020-06-05,1685.23,1492.94,1330.41,2262.25,1621.87,184668.0,2417.83,2589.08
2020-06-08,1694.6,1502.85,1334.19,2271.76,1625.64,184056.0,2417.92,2587.45
2020-06-09,1714.32,1511.1,1346.1,2298.77,1628.76,184587.0,2461.69,2629.81
2020-06-10,1736.24,1528.41,1363.45,2331.19,1641.62,186151.0,2483.59,2657.08
2020-06-11,1727.15,1528.15,1370.06,2352.82,1630.25,184526.0,2518.91,2684.54
2020-06-12,1729.77,1536.48,1379.07,2349.54,1647.26,185673.0,2519.32,2683.06
2020-06-15,1724.61,1522.4,1367.69,2339.28,1636.36,184998.0,2491.5,2662.32
2020-06-16,1726.96,1532.05,1372.02,2337.36,1641.61,185235.0,2504.0,2675.15
2020-06-17,1726.29,1535.03,1374.55,2341.38,1637.57,184714.0,2506.97,2672.29
2020-06-18,1722.62,1536.51,1385.42,2341.46,1637.99,184149.0,2512.27,2677.13
2020-06-19,1742.84,1559.03,1410.07,2370.79,1659.71,186258.0,2549.51,2718.52
2020-06-22,1754.46,1557.91,1407.55,2372.11,1662.4,187505.0,2539.47,2706.75
2020-06-23,1766.51,1562.61,1411.37,2393.83,1669.58,188237.0,2549.87,2721.88
2020-06-24,1761.43,1564.77,1417.51,2401.25,1668.74,188462.0,2563.08,2746.16
2020-06-25,1761.49,1571.61,1419.52,2404.28,1672.03,188996.0,2560.17,2741.7
2020-06-26,1770.62,1577.97,1435.23,2423.65,1678.39,189830.0,2578.85,2755.0
2020-06-29,1771.49,1575.33,1439.96,2419.07,1684.68,190521.0,2579.81,2757.75
2020-06-30,1780.67,1584.41,1435.21,2416.12,1685.92,192107.0,2578.35,2757.26
2020-07-01,1770.01,1572.8,1418.52,2404.58,1673.91,190207.0,2558.95,2731.94
2020-07-02,1775.14,1579.46,1423.78,2407.68,1677.85,190828.0,2564.0,2725.8
2020-07-03,1774.79,1577.59,1421.31,2403.95,1678.42,190790.0,2554.75,2714.99
2020-07-06,1783.56,1577.4,1428.04,2415.08,1680.53,191533.0,2557.98,2721.05
2020-07-07,1794.26,1591.43,1430.31,2440.44,1690.29,192892.0,2582.29,2739.2
2020-07-08,1810.12,1596.23,1433.87,2443.54,1696.73,193982.0,2589.76,2749.6
2020-07-09,1802.82,1597.76,1430.34,2449.69,1694.86,193288.0,2588.99,2743.81
2020-07-10,1798.31,1591.15,1424.52,2444.09,1691.85,192222.0,2587.13,2731.75
2020-07-13,1802.71,1588.72,1435.04,2452.54,1696.61,193362.0,2596.38,2755.13
2020-07-14,1807.53,1586.92,1440.93,2462.53,1699.64,193989.0,2593.3,2764.5
2020-07-15,1811.31,1585.86,1438.29,2444.87,1708.77,193501.0,2582.32,2753.19
2020-07-16,1796.63,1578.16,1431.43,2438.16,1698.45,192717.0,2576.7,2748.14
2020-07-17,1808.9,1583.37,1439.77,2456.97,1698.31,193630.0,2585.42,2758.83
2020-07-20,1815.4,1587.38,1434.96,2459.26,1705.84,194880.0,2590.5,2762.59
2020-07-21,1841.58,1596.93,1445.93,2477.57,1717.75,196611.0,2582.91,2770.66
2020-07-22,1871.75,1617.3,1469.49,2510.67,1739.6,200517.0,2620.1,2808.43
2020-07-23,1886.86,1626.89,1480.59,2529.91,1745.92,201612.0,2657.94,2842.95
2020-07-24,1900.97,1630.62,1485.72,2549.4,1749.66,201712.0,2675.17,2859.47
2020-07-27,1941.88,1652.42,1507.24,2593.25,1785.99,204621.0,2715.6,2904.46
2020-07-28,1958.93,1671.27,1514.15,2619.94,1797.61,205788.0,2735.57,2939.21
2020-07-29,1970.37,1670.33,1515.72,2627.96,1797.41,206671.0,2739.9,2953.06
2020-07-30,1959.5,1650.84,1493.41,2625.23,1777.34,204823.0,2718.43,2918.84
2020-07-31,1974.69,1676.43,1509.13,2649.07,1802.58,209054.0,2764.56,2978.44
2020-08-03,1976.7,1680.07,1511.51,2646.47,1813.93,209401.0,2774.18,2988.51
2020-08-04,2018.07,1710.21,1544.45,2688.57,1843.26,213398.0,2818.91,3047.86
2020-08-05,2039.4,1717.36,1553.44,2702.73,1850.79,215114.0,2832.81,3064.59
2020-08-06,2063.19,1736.61,1568.39,2744.28,1876.48,217702.0,2849.89,3083.33
2020-08-07,2034.62,1725.71,1558.49,2722.92,1856.18,215486.0,2842.04,3079.95
2020-08-10,2027.26,1726.59,1550.54,2706.07,1855.94,214763.0,2834.6,3074.5
2020-08-11,1911.25,1628.07,1464.76,2542.31,1752.28,203538.0,2675.69,2905.92
2020-08-12,1917.82,1625.91,1470.01,2537.95,1747.28,204833.0,2674.9,2912.75
2020-08-13,1953.03,1652.5,1494.52,2581.32,1776.08,208771.0,2730.13,2981.51
2020-08-14,1943.76,1641.06,1485.08,2578.47,1766.8,207176.0,2709.7,2971.07
2020-08-17,1985.53,1671.97,1514.54,2622.71,1799.02,210369.0,2750.55,3025.61
2020-08-18,2000.95,1677.36,1511.54,2635.08,1808.29,210951.0,2762.88,3031.09
2020-08-19,1929.54,1629.09,1472.05,2548.36,1764.74,204632.0,2684.68,2939.61
2020-08-20,1942.6,1640.59,1472.63,2565.52,1766.4,205891.0,2705.35,2977.25
2020-08-21,1939.4,1643.72,1481.38,2555.19,1767.79,205152.0,2707.56,2964.57
2020-08-24,1932.45,1635.69,1475.94,2548.46,1758.04,204343.0,2692.05,2953.46
2020-08-25,1927.94,1628.76,1465.56,2539.1,1749.48,205079.0,2678.98,2943.2
2020-08-26,1953.45,1650.77,1478.46,2566.3,1773.7,207000.0,2699.65,2949.11
2020-08-27,1928.91,1631.84,1461.17,2531.86,1753.37,205570.0,2657.11,2905.18
2020-08-28,1964.49,1649.88,1470.99,2572.92,1775.53,206942.0,2666.28,2912.98
2020-08-31,1969.75,1648.14,1471.05,2566.45,1777.53,208326.0,2666.91,2920.69
2020-09-01,1970.14,1653.51,1471.68,2573.2,1791.31,208720.0,2671.9,2913.75
2020-09-02,1942.62,1638.18,1454.76,2533.27,1768.55,206243.0,2646.31,2867.42
2020-09-03,1930.52,1628.66,1453.2,2533.31,1755.21,204939.0,2653.69,2875.02
2020-09-04,1932.45,1632.95,1455.67,2525.05,1765.74,205403.0,2654.91,2875.63
2020-09-07,1928.82,1631.97,1464.56,2525.99,1766.61,204937.0,2649.48,2881.42
2020-09-08,1930.93,1639.51,1487.35,2555.72,1772.05,204744.0,2676.62,2916.75
2020-09-09,1946.66,1648.59,1496.45,2557.23,1775.33,206606.0,2671.6,2910.98
2020-09-10,1954.07,1646.82,1519.52,2566.84,1771.69,206535.0,2680.88,2925.08
2020-09-11,1941.5,1637.15,1515.62,2555.35,1762.4,205917.0,2662.58,2908.95
2020-09-14,1956.37,1647.8,1522.25,2576.94,1775.79,206781.0,2683.4,2918.43
2020-09-15,1955.52,1648.95,1515.65,2575.14,1773.94,205918.0,2675.17,2905.1
2020-09-16,1959.32,1657.74,1510.61,2581.33,1781.23,205590.0,2681.15,2909.29
2020-09-17,1942.6,1640.5,1498.14,2559.07,1765.73,203594.0,2657.91,2876.58
2020-09-18,1949.69,1646.58,1509.31,2574.41,1777.37,203843.0,2674.15,2882.92
2020-09-21,1912.57,1623.96,1491.57,2543.96,1748.04,200060.0,2646.21,2866.83
2020-09-22,1899.28,1622.26,1491.69,2526.18,1746.93,199313.0,2648.36,2862.67
2020-09-23,1863.55,1597.31,1463.89,2493.55,1720.98,196298.0,2631.64,2844.18
2020-09-24,1868.04,1599.14,1464.09,2494.89,1730.11,196798.0,2649.58,2848.88
2020-09-25,1860.05,1599.65,1459.63,2490.81,1727.78,196525.0,2647.65,2843.01
2020-09-28,1880.85,1611.44,1464.69,2514.24,1738.08,198345.0,2658.69,2867.95
2020-09-29,1897.69,1615.26,1474.76,2539.89,1743.98,200429.0,2661.35,2879.03
2020-09-30,1885.44,1608.57,1459.07,2510.82,1736.23,198757.0,2632.0,2850.0
2020-10-01,1905.05,1621.53,1477.91,2531.79,1749.79,201026.0,2652.0,2865.36
2020-10-02,1898.7,1620.07,1466.96,2526.38,1748.23,199901.0,2649.54,2858.17
2020-10-05,1912.9,1623.17,1473.51,2537.47,1750.88,202233.0,2663.84,2876.98
2020-10-06,1877.13,1599.65,1457.46,2498.19,1722.84,198286.0,2641.55,2848.79
2020-10-07,1887.22,1603.78,1460.06,2500.43,1730.47,199914.0,2642.42,2866.0
2020-10-08,1893.09,1609.88,1463.54,2498.13,1735.66,200717.0,2641.43,2879.23
2020-10-09,1929.43,1630.87,1478.15,2530.45,1755.57,203682.0,2663.98,2892.91
2020-10-12,1921.95,1626.31,1470.72,2519.27,1746.83,202333.0,2664.67,2889.89
2020-10-13,1890.82,1609.52,1461.59,2484.02,1729.95,199448.0,2640.13,2842.54
2020-10-14,1900.89,1618.28,1460.75,2499.07,1737.28,199907.0,2653.77,2855.02
2020-10-15,1907.82,1629.62,1477.35,2522.38,1745.89,201210.0,2688.87,2892.22
2020-10-16,1898.97,1620.21,1469.96,2503.69,1736.72,200143.0,2681.29,2874.06
2020-10-19,1904.27,1617.77,1469.99,2511.48,1732.83,200698.0,2693.15,2881.04
2020-10-20,1906.39,1612.19,1472.35,2502.53,1728.78,201090.0,2704.29,2896.16
2020-10-21,1924.49,1622.15,1462.94,2529.17,1741.98,201233.0,2703.29,2890.93
2020-10-22,1904.04,1610.43,1454.75,2499.74,1726.27,199545.0,2674.1,2850.69
2020-10-23,1900.79,1602.54,1457.44,2494.42,1718.97,199025.0,2662.22,2839.14
2020-10-26,1901.69,1610.19,1460.11,2511.71,1725.69,199366.0,2669.57,2847.01
2020-10-27,1906.83,1616.82,1462.03,2514.66,1732.84,199128.0,2675.12,2841.29
2020-10-28,1877.06,1597.56,1444.57,2499.11,1708.17,195755.0,2663.2,2826.04
2020-10-29,1867.13,1599.34,1444.34,2487.92,1709.04,195348.0,2656.32,2814.45
2020-10-30,1877.95,1612.3,1451.13,2501.59,1722.01,196565.0,2672.87,2837.6
2020-11-02,1895.1,1627.83,1466.82,2504.62,1741.77,198455.0,2686.06,2856.5
2020-11-03,1908.36,1629.02,1461.41,2506.37,1740.34,199403.0,2663.82,2848.24
2020-11-04,1903.21,1622.67,1464.9,2500.23,1736.22,198816.0,2649.55,2841.01
2020-11-05,1948.56,1647.55,1482.38,2541.94,1761.99,201691.0,2675.58,2879.99
2020-11-06,1951.51,1643.24,1483.02,2547.7,1756.75,201650.0,2687.66,2880.88
2020-11-09,1861.86,1576.1,1414.48,2421.94,1700.72,196198.0,2555.82,2730.05
2020-11-10,1876.5,1587.71,1413.23,2444.5,1717.29,197526.0,2575.08,2746.19
2020-11-11,1864.71,1583.06,1409.97,2435.66,1710.48,196576.0,2560.33,2709.12
2020-11-12,1875.76,1589.17,1430.47,2465.52,1716.61,197275.0,2594.35,2742.6
