Date,XAU/USD,XAU/EUR,XAU/GBP,XAU/AUD,XAU/NZD,XAU/JPY,XAU/CHF,XAU/CAD
2013-01-02,153.7112133776826,167.00036727200674,152.89802659431155,131.28005772723165,133.2741272206451,144.29425383068354,136.30714207262565,143.9070095586308
2013-01-03,151.5788034811136,166.42534784414727,152.17168015705016,129.94124066812068,132.39346700186155,142.11327415797007,135.6901935132836,142.34287068345256
2013-01-04,150.9864673987333,165.5086182534435,151.91656884061467,129.26055205166367,131.2894231366646,143.050914673241,134.8390401539842,141.6718079555985
2013-01-07,150.11163256937166,163.9474916664495,150.63330635762318,128.23017875010976,129.68669534603944,141.62509788198028,133.60819929104636,140.65117511751868
2013-01-08,151.1823939490591,165.54605027243147,152.25581154436261,129.1448575179433,130.6898246521152,141.44913363355107,134.98480193963908,141.79816360222114
2013-01-09,151.08215245819477,165.67689192560456,152.4682272513892,128.9242031438961,130.12101066781761,142.70313368471787,135.05585515367366,141.8477585389344
2013-01-10,152.66323415500983,164.7994493636252,152.68211877081325,129.2408508056943,130.565339334086,145.67327953871205,134.8173725640947,142.67917473498636
2013-01-11,151.55146489269603,162.70430800755122,151.90845445790328,129.05464531295266,131.04019537350288,145.26396860630518,133.7477182682618,141.8706108615276
2013-01-14,151.92964869913885,162.63499568585985,152.79900606201488,129.0093515170049,130.3077821859787,146.10001793972432,135.31440743477546,142.08021710096273
2013-01-15,152.99585364742336,164.74884240476447,153.9862413468714,129.91470745075551,131.769204903914,146.00711355712295,137.7420887006413,143.13547448649624
2013-01-16,153.05053082425846,164.98133217368897,154.60905125434243,129.87509340350394,131.612537327115,145.40129427725927,137.673026036583,143.43395279433116
2013-01-17,153.79231785665468,164.70275440042127,155.49439002951962,130.83867587804914,133.00957220035002,148.56893302833322,138.5780068253326,144.129131344939
2013-01-18,153.4560532191188,165.05829404738313,156.37663099024144,130.98731894985576,132.57605744602407,148.57396038239702,138.6604642796269,144.67463268319582
2013-01-21,154.01193785027567,165.7184183298069,157.3198379683485,131.399306427603,133.23137972885092,148.3341546728633,138.74614244554346,145.3597462847326
2013-01-22,154.1987515377956,165.8322434149433,157.41122552816634,130.9361346580638,132.61569403274325,147.02247688002845,138.43773529521152,145.38948826077893
2013-01-23,153.62008474962408,165.24713426363678,156.7611239682836,130.58071059911202,131.88276981354247,146.30562886569422,137.9182153973777,145.8952725031839
2013-01-24,151.97885815829045,162.7728111524872,155.64621802644604,130.4836665450892,131.19015304377612,147.55213088390343,136.41537736920844,144.82776169551914
2013-01-25,151.154144074361,160.85531629841736,154.66446305653466,130.11177018470372,130.5561650478656,147.70996108384458,135.28084153269054,144.50163754333155
2013-01-28,150.81332300542215,160.56418440663478,155.37760006356655,129.89316828306113,130.76153362608963,147.263439327629,134.9466715946498,144.23315995794223
2013-01-29,151.62436779514286,160.98500652436198,155.53930262307048,129.85622640874584,130.61910993382648,147.85983329807942,134.954622789745,144.24493088344005
2013-01-30,152.83182211691803,161.37003859426352,156.39099883752465,131.63167015772186,132.22631146662894,149.6122351505685,134.47901032179396,145.49531354571616
2013-01-31,151.60158563812823,159.94140333248578,154.59403668843623,130.48440390879568,130.70847250058932,149.45074628900602,133.27933816123723,143.67564722548843
2013-02-01,151.92509226773595,159.56589969410447,156.55294047726807,130.98903784606256,129.96478202983985,151.40256400542214,133.29955443682516,143.91003274220424
2013-02-04,152.5857748211601,161.75401880183063,156.5354637011901,131.1553527203917,130.87053172516957,151.50337358102715,133.9087217153336,144.86945997278963
2013-02-05,152.45819474187817,160.78593182215445,157.43336157967752,131.67644620948508,130.48256383115543,153.42498681945455,133.79675790119035,144.28458049906268
2013-02-06,152.86736228186086,161.94467441025947,157.8256447514807,132.89980372023797,131.65854043377612,153.8531793215117,134.42167244609192,144.68634279852552
2013-02-07,152.3032760741787,162.87673432656644,156.70297621019787,132.8987544191336,132.22776621470118,153.2690857569363,135.14690278633284,144.47094980458454
2013-02-08,151.9569872875564,162.8833370655842,155.53516169387183,132.10834204883292,131.43797776146488,151.3853520172356,134.69281792709205,144.79247533939784
2013-02-11,150.33854285323736,160.6436909760184,155.24453911085305,131.52973246994105,130.16261725303636,152.42298739623686,133.6649222179831,143.59331545525936
2013-02-12,150.43513919897939,160.18535782403586,155.30461602805957,130.95023468450987,129.47125153957145,151.1304004828955,133.28573679778182,143.313779947925
2013-02-13,149.7006424568278,159.41510472285103,155.73952187653,129.5192057977492,128.0315806820931,150.2637897575575,132.60604682510424,142.57136281130778
2013-02-14,148.98163758144622,159.741856147878,155.48167546740578,129.02154945759997,126.6527804148371,148.72543528122017,132.57365121850071,141.75914374432284
2013-02-15,146.66605914247964,157.23549826200426,152.82833975601852,127.6941176735883,125.54017513533114,147.42271980873488,130.55560515301005,140.29472938695554
2013-02-18,146.7216476055953,157.42467971822634,153.40030012818286,127.71772798267209,125.5580352010017,148.15669381497935,130.9027548679038,140.94762078917736
2013-02-19,146.22499658267645,156.46992090255623,153.2973414640741,126.70761728218787,124.86706521264806,147.07367992483728,130.3325107208746,140.58171249402943
2013-02-20,142.42493279263684,153.6314725688815,151.17573606780473,124.58189500005241,123.26676806562347,143.22094488477106,127.57839598621668,137.63230672718117
2013-02-21,143.62327425160615,156.0047787496027,152.24782644870012,125.76498307489857,124.54238841578128,143.73133131520902,129.17908253139342,139.0497194156472
2013-02-22,144.0470223720782,156.45319503429812,153.62355571537427,125.2315779769657,124.32844800034249,144.6198662916576,129.3375544320447,139.85706145517173
2013-02-25,145.28090399599037,159.33962874342043,154.93946825057145,127.0552949266035,126.08562314880625,143.36027295649046,130.8665007109085,141.70412128354153
2013-02-26,147.03513008611657,161.26360998420654,157.20431456575676,128.9791931103479,128.79821472659825,145.35996630826526,132.37565233045308,143.41515872753249
2013-02-27,145.58709618626693,158.7396864270081,155.28650035171083,127.64657744387637,127.19085281699473,144.31962469109413,130.77662258138437,141.53224645408284
2013-02-28,143.99599034036547,158.00295324878022,153.56913097241193,126.48639370802417,126.27367553553088,143.2531047496155,130.2794367247147,141.05310650736365
2013-03-01,143.54946006287875,157.92424856863778,154.35528456023073,126.24247752246114,125.80582830522778,144.39804350048175,130.77687261066046,140.12446819255723
2013-03-04,143.4319041326833,157.74646542337024,153.4431948280178,126.21332325210224,125.32312802797702,144.11021494328497,130.3787833044553,140.06425391207756
2013-03-05,143.56768578849045,157.59333894766027,153.4767604918611,125.55700135435583,124.91355914609758,143.95345450567794,130.50220805563777,140.1695533016716
2013-03-06,144.31949696997313,159.44483022995567,155.3899497938784,126.54754953231028,125.99210551507073,145.93269856980945,132.27312025448117,141.5757802975402
2013-03-07,143.8829908415729,157.27664632964851,154.96123364248263,125.73470281782333,125.68689331637341,146.65116102220932,131.03902566549198,140.80564550513245
2013-03-08,143.8328700961407,158.43070098395447,155.90410976368113,126.10852247655373,126.5449290188917,148.45518610632408,132.2022921548336,140.60620114721584
2013-03-11,144.07436096049574,158.22225336297907,156.20775222818938,125.71826167453494,125.82366603867953,149.09156785550869,131.8535814296953,140.4998924994036
2013-03-12,145.14056590878027,159.52767739828036,157.46933378589486,126.13339377504617,126.92340660850046,149.8829059814661,132.8013041949626,141.51205176106077
2013-03-13,144.69403563129356,159.93262514110884,156.79550704717985,126.0628168269534,127.86256912090852,149.4684411492221,133.13360983020382,141.33801427254494
2013-03-14,144.92185720143985,159.64248567995597,155.37637123374103,125.22767050094559,127.5185389075086,149.70378004761804,132.61518997314633,140.83043214546763
2013-03-15,145.11778375176561,158.99031584795,155.23647547407057,125.08375019894721,126.82680508673947,148.6115910991856,131.61682483446774,140.62078779139722
2013-03-18,146.28878662231742,161.75773056123174,156.5927234001637,126.17794593111245,127.97393308970601,149.716447357879,133.72471249351437,142.15877049809419
2013-03-19,147.0269285095913,163.49513140017118,157.45582051792115,127.21820836995406,128.91594895506358,150.37706918500328,134.49888764924353,143.49101473459828
2013-03-20,146.39814097598762,162.16653271646166,156.80320193294827,126.55208795033826,128.70792068299815,151.10289636633803,133.6973844697141,142.79385214397422
2013-03-21,147.14539572606736,163.43657459851454,156.81414676665847,126.47906595653157,127.96482706721012,150.07122313463597,134.53618250908136,143.39682480833105
2013-03-22,146.5758418007017,161.67581687995477,155.61232761587206,125.91712491726312,126.81379206874925,148.90744375539902,133.2082836266255,142.56311913543536
2013-03-25,146.29789948512325,163.07685247618085,155.89041414658607,125.40219300473163,126.70974958998944,148.0747333890161,134.0298503349844,142.02855964273422
2013-03-26,145.73290199116053,162.3333764034963,155.44202013173262,124.71533733924957,125.55877379081168,147.9257874467455,133.51223162807221,140.74584450857327
2013-03-27,146.29789948512325,163.99559530703257,156.34373370394837,125.67835639415226,126.4674168152536,148.4992866226896,134.83547107410644,141.29150748753347
2013-03-28,145.5087255661366,162.65277796976224,154.85560697672955,125.38458372833057,125.74012466176367,147.22905658637254,133.51771572091252,140.55700277595818
2013-04-01,145.705563402743,162.45450239767268,154.70871102648593,125.40966182361957,125.8951773630391,146.0031134569833,133.2478855347662,140.8302441710162
2013-04-02,143.60504852599445,160.47472115315108,153.74030949849913,123.31781157879233,123.37273829175484,144.2224391043521,131.632180505713,138.4860472715032
2013-04-03,141.96473322094135,158.2590279451565,151.74310789150067,121.74608931927796,121.97801480977168,141.99525014553745,129.60745135135693,136.90420328198195
2013-04-04,141.55192053583633,156.76196765587437,150.23922251818007,121.6945027833963,121.52225656637803,146.57257119972562,128.53313700283314,136.27736228012836
2013-04-05,144.16548958855427,158.99267158164957,152.01538745659747,124.65813151392722,123.61925784970649,151.1227450512865,130.19601938690028,139.43762895090683
2013-04-08,143.40912197566865,157.92751798166108,152.02081436649814,123.57535942813097,122.59276242648178,153.1505842594845,129.5267975413512,138.58337775709577
2013-04-09,144.45710119834146,158.19388715543798,152.45211632797165,123.57638367196033,122.54706813682179,153.7573810368847,130.1383893995299,139.56862895246604
2013-04-10,142.04674898619402,155.69714812365842,149.8203594747086,120.88053039022411,119.82760861637178,152.3368939578938,127.98067636414312,136.94278785342013
2013-04-11,142.28368341914612,155.56407301096598,149.553247587597,121.05919465496248,119.19328141865692,152.4380649529287,127.94672256452631,136.6437313292427
2013-04-12,134.7655716043195,147.24310393559188,142.02954395110777,115.07725406243028,113.47358410087773,142.52936635710486,120.74349445062882,129.8463720324508
2013-04-15,123.31981592017134,135.52314228846078,130.4600211599065,107.28453296187112,106.08408573030562,128.27699682667864,110.965198094916,120.23682052216706
2013-04-16,124.74597894928694,135.61321099009598,131.30728288048235,107.71060755779065,106.24931336253015,130.7794796508324,111.16384019208023,121.0700042844315
2013-04-17,125.48412083656082,137.9651201154697,133.15909134579266,109.33704303638183,107.49836080194362,132.32208829831234,113.08239582295808,122.41858670585775
2013-04-18,126.7827037863945,139.1579079408434,134.16729844410992,110.41491150956429,108.98520311223167,133.77319465509834,114.22814177489275,123.63723936735941
2013-04-19,127.97648881396091,140.4682178017778,135.85739391555595,111.74745086509557,109.90689551152659,136.88972664193238,115.40262260549812,124.87439711742479
2013-04-22,129.97220576844217,142.4949735852684,137.42565665832146,113.49008565980176,111.58107693701015,138.6053552917544,117.30270952456637,126.69819107940823
2013-04-23,128.79664646648746,141.94482323862601,136.67422059083225,112.59510007768931,110.92739636127634,137.69779045594913,117.6602346620718,125.57673030482528
2013-04-24,130.4324053401376,143.55982167354114,138.13806617435324,113.85868269232486,111.26293411416317,139.46061568397346,119.30576888807099,127.15919668901627
2013-04-25,133.76315669567595,147.2597389396952,140.15099097836327,116.59604020923003,113.83562593823588,142.69124357314956,122.08101065636656,129.66888516943948
2013-04-26,133.3211828495922,146.60418064962067,139.26379371304301,116.35774830024721,113.72715196605934,140.50023622530648,121.38139572742313,128.86024593295187
2013-04-29,134.5650886225908,147.15873737459816,140.37271679422577,116.64907972192127,113.5824837673409,141.40615557427668,121.74688966771934,129.34621446308353
2013-04-30,134.60609650521712,146.45454078634012,140.1262203366614,116.44835578486243,113.82966439730242,140.94288393742747,120.84769151028718,128.89941218569936
2013-05-01,132.82908825807627,144.3785674040365,138.08076870029532,115.95082504878971,113.04071149475261,139.03939064331522,119.00849816495018,127.32400437209515
