Date,Open,High,Low,Close,Currency
2015-04-01,1.2684,1.2711,1.2574,1.2621,CAD
2015-04-02,1.2618,1.2656,1.2555,1.2557,CAD
2015-04-03,1.2559,1.2576,1.2428,1.2484,CAD
2015-04-06,1.2452,1.2507,1.2435,1.2479,CAD
2015-04-07,1.2481,1.2523,1.2454,1.2506,CAD
2015-04-08,1.2504,1.256,1.2386,1.2543,CAD
2015-04-09,1.2548,1.2615,1.2506,1.258,CAD
2015-04-10,1.2577,1.2669,1.2562,1.2562,CAD
2015-04-13,1.2576,1.2647,1.2556,1.2595,CAD
2015-04-14,1.2597,1.2605,1.2443,1.2485,CAD
2015-04-15,1.2486,1.2571,1.228,1.2288,CAD
2015-04-16,1.2289,1.2329,1.2141,1.2187,CAD
2015-04-17,1.2188,1.2273,1.2087,1.225,CAD
2015-04-20,1.2222,1.2261,1.218,1.2223,CAD
2015-04-21,1.222,1.2306,1.221,1.2281,CAD
2015-04-22,1.2281,1.2287,1.2208,1.2237,CAD
2015-04-23,1.2239,1.2271,1.212,1.2145,CAD
2015-04-24,1.214,1.2188,1.21,1.218,CAD
2015-04-27,1.2182,1.2196,1.2079,1.2086,CAD
2015-04-28,1.2085,1.2119,1.2012,1.2035,CAD
2015-04-29,1.2035,1.2075,1.1944,1.202,CAD
2015-04-30,1.2018,1.2132,1.1995,1.2077,CAD
2015-05-01,1.2077,1.2205,1.206,1.2159,CAD
2015-05-04,1.2157,1.2182,1.2085,1.2096,CAD
2015-05-05,1.2097,1.2133,1.2001,1.2066,CAD
2015-05-06,1.2071,1.209,1.1941,1.2046,CAD
2015-05-07,1.205,1.2165,1.2031,1.2128,CAD
2015-05-08,1.213,1.2148,1.2045,1.2071,CAD
2015-05-11,1.2077,1.2146,1.2062,1.2104,CAD
2015-05-12,1.2105,1.2109,1.1976,1.2016,CAD
2015-05-13,1.2016,1.2031,1.1928,1.1957,CAD
2015-05-14,1.1957,1.2008,1.1919,1.1983,CAD
2015-05-15,1.1984,1.2069,1.1978,1.2012,CAD
2015-05-18,1.2012,1.2172,1.1999,1.216,CAD
2015-05-19,1.2161,1.225,1.2127,1.2233,CAD
2015-05-20,1.2232,1.2257,1.2167,1.2208,CAD
2015-05-21,1.2207,1.2243,1.2168,1.2199,CAD
2015-05-22,1.2195,1.2324,1.217,1.2279,CAD
2015-05-25,1.2284,1.2319,1.2275,1.2311,CAD
2015-05-26,1.2317,1.2449,1.2303,1.2434,CAD
2015-05-27,1.2433,1.2494,1.2393,1.2452,CAD
2015-05-28,1.2452,1.2538,1.2418,1.2435,CAD
2015-05-29,1.2439,1.2529,1.2409,1.2448,CAD
2015-06-01,1.2441,1.2563,1.2437,1.2523,CAD
2015-06-02,1.2521,1.2536,1.2365,1.2401,CAD
2015-06-03,1.2399,1.251,1.2382,1.2454,CAD
2015-06-04,1.2452,1.2504,1.2433,1.2504,CAD
2015-06-05,1.2504,1.2563,1.2426,1.2439,CAD
2015-06-08,1.2439,1.2471,1.238,1.241,CAD
2015-06-09,1.2412,1.2443,1.2306,1.2338,CAD
2015-06-10,1.2338,1.2353,1.2201,1.2254,CAD
2015-06-11,1.2254,1.2355,1.225,1.2292,CAD
2015-06-12,1.2289,1.2349,1.2275,1.2322,CAD
2015-06-15,1.2317,1.2361,1.2294,1.2325,CAD
2015-06-16,1.2327,1.2348,1.2283,1.2294,CAD
2015-06-17,1.2294,1.2336,1.222,1.2226,CAD
2015-06-18,1.2228,1.2252,1.2125,1.2222,CAD
2015-06-19,1.2222,1.2296,1.2212,1.2266,CAD
2015-06-22,1.2266,1.2329,1.2216,1.2308,CAD
2015-06-23,1.2311,1.2386,1.2308,1.2328,CAD
2015-06-24,1.2323,1.2422,1.2273,1.2382,CAD
2015-06-25,1.2382,1.24,1.2309,1.2329,CAD
2015-06-26,1.2328,1.2398,1.2311,1.2318,CAD
2015-06-29,1.2343,1.2414,1.2304,1.2402,CAD
2015-06-30,1.2405,1.2501,1.236,1.2493,CAD
2015-07-01,1.2495,1.26,1.2474,1.2589,CAD
2015-07-02,1.259,1.2635,1.2537,1.2538,CAD
2015-07-03,1.2538,1.2604,1.2536,1.2574,CAD
2015-07-06,1.257,1.2664,1.2561,1.2651,CAD
2015-07-07,1.2652,1.278,1.2641,1.2704,CAD
2015-07-08,1.2707,1.2771,1.2687,1.2747,CAD
2015-07-09,1.2747,1.2751,1.2665,1.2706,CAD
2015-07-10,1.2706,1.2756,1.2655,1.2658,CAD
2015-07-13,1.2673,1.2792,1.267,1.2742,CAD
2015-07-14,1.2742,1.2807,1.2717,1.2724,CAD
2015-07-15,1.2728,1.2961,1.2722,1.2914,CAD
2015-07-16,1.2911,1.2971,1.2903,1.2954,CAD
2015-07-17,1.2953,1.3008,1.2945,1.2971,CAD
2015-07-20,1.2973,1.3027,1.2953,1.2995,CAD
2015-07-21,1.2992,1.3015,1.2917,1.2948,CAD
2015-07-22,1.295,1.3055,1.2935,1.3034,CAD
2015-07-23,1.3032,1.3048,1.2948,1.3035,CAD
2015-07-24,1.3035,1.3104,1.3013,1.3049,CAD
2015-07-27,1.3035,1.3049,1.2978,1.3039,CAD
2015-07-28,1.3038,1.3044,1.291,1.2921,CAD
2015-07-29,1.2923,1.2969,1.2862,1.2946,CAD
2015-07-30,1.2944,1.3045,1.294,1.3001,CAD
2015-07-31,1.2995,1.3095,1.2942,1.3089,CAD
2015-08-03,1.3096,1.3178,1.3079,1.3153,CAD
2015-08-04,1.3152,1.3202,1.3104,1.3191,CAD
2015-08-05,1.3194,1.3215,1.3109,1.318,CAD
2015-08-06,1.318,1.3199,1.3095,1.3108,CAD
2015-08-07,1.3108,1.3184,1.3049,1.3129,CAD
2015-08-10,1.3131,1.3182,1.299,1.3001,CAD
2015-08-11,1.3002,1.3153,1.2994,1.3113,CAD
2015-08-12,1.3114,1.3157,1.295,1.2976,CAD
2015-08-13,1.2974,1.3093,1.2957,1.3058,CAD
2015-08-14,1.306,1.3098,1.3013,1.3087,CAD
2015-08-17,1.3087,1.3154,1.3058,1.3079,CAD
2015-08-18,1.308,1.3128,1.3039,1.3059,CAD
2015-08-19,1.306,1.3178,1.3022,1.3129,CAD
2015-08-20,1.3127,1.3179,1.3059,1.309,CAD
2015-08-21,1.309,1.3189,1.306,1.3186,CAD
2015-08-24,1.3186,1.3289,1.3159,1.3289,CAD
2015-08-25,1.3287,1.3354,1.3146,1.3333,CAD
2015-08-26,1.3335,1.335,1.3249,1.3291,CAD
2015-08-27,1.3291,1.3306,1.3178,1.3199,CAD
2015-08-28,1.3197,1.33,1.3165,1.3201,CAD
2015-08-31,1.3201,1.3328,1.3115,1.3137,CAD
2015-09-01,1.314,1.3262,1.3117,1.326,CAD
2015-09-02,1.326,1.3326,1.3199,1.3266,CAD
2015-09-03,1.327,1.329,1.3135,1.3176,CAD
2015-09-04,1.318,1.3291,1.3162,1.3284,CAD
2015-09-07,1.3274,1.331,1.3243,1.3307,CAD
2015-09-08,1.331,1.3312,1.3184,1.3207,CAD
2015-09-09,1.3209,1.3262,1.3153,1.3257,CAD
2015-09-10,1.3257,1.3289,1.3175,1.3254,CAD
2015-09-11,1.3251,1.3311,1.3213,1.3262,CAD
2015-09-14,1.3259,1.3282,1.3224,1.3263,CAD
2015-09-15,1.3266,1.3274,1.3224,1.3247,CAD
2015-09-16,1.3251,1.3262,1.3161,1.3171,CAD
2015-09-17,1.317,1.3207,1.3071,1.3183,CAD
2015-09-18,1.3184,1.3232,1.3011,1.3226,CAD
2015-09-21,1.3205,1.3266,1.3174,1.3256,CAD
2015-09-22,1.3253,1.3299,1.3217,1.327,CAD
2015-09-23,1.3274,1.3358,1.3232,1.332,CAD
2015-09-24,1.3321,1.3418,1.3289,1.3301,CAD
2015-09-25,1.3303,1.3356,1.3296,1.3337,CAD
2015-09-28,1.3333,1.3399,1.3316,1.3399,CAD
2015-09-29,1.3398,1.3457,1.3371,1.3422,CAD
2015-09-30,1.3424,1.3433,1.3305,1.3315,CAD
2015-10-01,1.3312,1.3333,1.3217,1.3268,CAD
2015-10-02,1.3267,1.327,1.3149,1.3149,CAD
2015-10-05,1.3155,1.3176,1.3064,1.3087,CAD
2015-10-06,1.3086,1.3137,1.3025,1.3035,CAD
2015-10-07,1.3035,1.3074,1.2973,1.3058,CAD
2015-10-08,1.3058,1.3075,1.2978,1.3018,CAD
2015-10-09,1.3018,1.3024,1.29,1.2944,CAD
2015-10-12,1.2952,1.3013,1.2902,1.2997,CAD
2015-10-13,1.2999,1.3081,1.2954,1.3039,CAD
2015-10-14,1.3034,1.3039,1.2908,1.2936,CAD
2015-10-15,1.2936,1.2951,1.283,1.2865,CAD
2015-10-16,1.2864,1.2942,1.2851,1.291,CAD
2015-10-19,1.2914,1.303,1.2899,1.3019,CAD
2015-10-20,1.302,1.3048,1.2933,1.2978,CAD
2015-10-21,1.298,1.3144,1.2967,1.3139,CAD
2015-10-22,1.3138,1.3161,1.3081,1.3089,CAD
2015-10-23,1.3091,1.3201,1.3041,1.3165,CAD
2015-10-26,1.3164,1.3186,1.312,1.3153,CAD
2015-10-27,1.3154,1.3274,1.3152,1.3266,CAD
2015-10-28,1.3266,1.3281,1.3088,1.3192,CAD
2015-10-29,1.3191,1.324,1.3131,1.3172,CAD
2015-10-30,1.3169,1.3193,1.3054,1.3078,CAD
2015-11-02,1.3077,1.3119,1.3065,1.3095,CAD
2015-11-03,1.3095,1.3167,1.3036,1.306,CAD
2015-11-04,1.3061,1.3193,1.3043,1.3147,CAD
2015-11-05,1.3147,1.3188,1.3138,1.3167,CAD
2015-11-06,1.3171,1.3317,1.3154,1.3306,CAD
2015-11-09,1.3302,1.3311,1.3242,1.3285,CAD
2015-11-10,1.3288,1.3299,1.3243,1.3276,CAD
2015-11-11,1.3275,1.3285,1.323,1.3261,CAD
2015-11-12,1.326,1.3342,1.3222,1.3291,CAD
2015-11-13,1.3291,1.335,1.3264,1.3323,CAD
2015-11-16,1.3323,1.3373,1.3291,1.3331,CAD
2015-11-17,1.3328,1.3346,1.3295,1.3319,CAD
2015-11-18,1.3319,1.337,1.3296,1.3299,CAD
2015-11-19,1.3303,1.3315,1.3244,1.3282,CAD
2015-11-20,1.3286,1.3357,1.3268,1.3343,CAD
2015-11-23,1.3337,1.3436,1.3325,1.3365,CAD
2015-11-24,1.3362,1.3378,1.3283,1.3303,CAD
2015-11-25,1.3303,1.334,1.3278,1.3286,CAD
2015-11-26,1.329,1.3326,1.3282,1.3293,CAD
2015-11-27,1.3293,1.3377,1.3287,1.3371,CAD
2015-11-30,1.3365,1.3394,1.3308,1.3363,CAD
2015-12-01,1.3366,1.3391,1.3309,1.3357,CAD
2015-12-02,1.3354,1.3407,1.331,1.3344,CAD
2015-12-03,1.3345,1.3401,1.3291,1.3357,CAD
2015-12-04,1.3354,1.3417,1.3314,1.3363,CAD
2015-12-07,1.3367,1.3525,1.3364,1.3495,CAD
2015-12-08,1.3498,1.3622,1.3495,1.3584,CAD
2015-12-09,1.3586,1.3621,1.3515,1.3577,CAD
2015-12-10,1.3581,1.3642,1.3531,1.3624,CAD
2015-12-11,1.3626,1.3758,1.362,1.3756,CAD
2015-12-14,1.3748,1.3781,1.3675,1.3734,CAD
2015-12-15,1.3734,1.3767,1.3671,1.373,CAD
2015-12-16,1.3733,1.385,1.3726,1.378,CAD
2015-12-17,1.3777,1.3988,1.3775,1.3937,CAD
2015-12-18,1.3937,1.4001,1.3853,1.3955,CAD
2015-12-21,1.3937,1.3994,1.3912,1.3958,CAD
2015-12-22,1.3959,1.3967,1.3914,1.392,CAD
2015-12-23,1.392,1.3935,1.3832,1.3847,CAD
2015-12-24,1.3847,1.3876,1.3815,1.3818,CAD
2015-12-25,1.3819,1.3842,1.3796,1.3822,CAD
2015-12-28,1.3815,1.3916,1.3815,1.3906,CAD
2015-12-29,1.3904,1.3941,1.3814,1.3842,CAD
2015-12-30,1.3843,1.3928,1.3826,1.3879,CAD
2015-12-31,1.3877,1.3905,1.3819,1.3841,CAD
2016-01-01,1.384,1.387,1.3836,1.3849,CAD
2016-01-04,1.3838,1.3985,1.3814,1.3953,CAD
2016-01-05,1.395,1.4021,1.3895,1.3996,CAD
2016-01-06,1.3994,1.4109,1.3971,1.4073,CAD
2016-01-07,1.4074,1.4172,1.4049,1.4116,CAD
2016-01-08,1.4115,1.418,1.4057,1.417,CAD
2016-01-11,1.4169,1.4247,1.4064,1.4216,CAD
2016-01-12,1.4213,1.4316,1.4173,1.4263,CAD
2016-01-13,1.4261,1.4383,1.4186,1.4341,CAD
2016-01-14,1.434,1.4399,1.4333,1.4366,CAD
2016-01-15,1.4365,1.4554,1.4341,1.4539,CAD
2016-01-18,1.4544,1.4654,1.4487,1.4564,CAD
2016-01-19,1.456,1.4592,1.443,1.4579,CAD
2016-01-20,1.4582,1.4693,1.4474,1.4505,CAD
2016-01-21,1.4502,1.4541,1.4227,1.4263,CAD
2016-01-22,1.4267,1.4302,1.4113,1.4117,CAD
2016-01-25,1.4118,1.4295,1.4118,1.4291,CAD
2016-01-26,1.4292,1.4327,1.4043,1.4116,CAD
2016-01-27,1.4118,1.4158,1.4026,1.4093,CAD
2016-01-28,1.4096,1.4124,1.3948,1.4029,CAD
2016-01-29,1.4026,1.4111,1.3965,1.3973,CAD
2016-02-01,1.3973,1.4063,1.3906,1.3947,CAD
2016-02-02,1.3948,1.4082,1.3937,1.4053,CAD
2016-02-03,1.4057,1.4103,1.3756,1.3781,CAD
2016-02-04,1.3778,1.3799,1.3637,1.3753,CAD
2016-02-05,1.3754,1.392,1.3707,1.3915,CAD
2016-02-08,1.391,1.3979,1.384,1.3925,CAD
2016-02-09,1.3925,1.3962,1.3785,1.3865,CAD
2016-02-10,1.3864,1.4,1.3818,1.3925,CAD
2016-02-11,1.3925,1.4017,1.3881,1.3935,CAD
2016-02-12,1.3938,1.3967,1.3811,1.3847,CAD
2016-02-15,1.3852,1.3863,1.3797,1.3835,CAD
2016-02-16,1.3834,1.3912,1.3707,1.3861,CAD
2016-02-17,1.3861,1.39,1.3665,1.3669,CAD
2016-02-18,1.3672,1.3754,1.3651,1.3725,CAD
2016-02-19,1.3727,1.3847,1.3716,1.3767,CAD
2016-02-22,1.3765,1.3794,1.3659,1.3706,CAD
2016-02-23,1.3702,1.3821,1.3691,1.3794,CAD
2016-02-24,1.3793,1.3861,1.3676,1.3702,CAD
2016-02-25,1.3699,1.3735,1.3514,1.3531,CAD
2016-02-26,1.3531,1.3567,1.3504,1.3512,CAD
2016-02-29,1.3511,1.3589,1.3481,1.354,CAD
2016-03-01,1.3542,1.3554,1.3385,1.3408,CAD
2016-03-02,1.3408,1.35,1.3404,1.3417,CAD
2016-03-03,1.3417,1.3474,1.3369,1.3401,CAD
2016-03-04,1.3405,1.3472,1.3311,1.3315,CAD
2016-03-07,1.3315,1.3378,1.3261,1.3279,CAD
2016-03-08,1.3282,1.3427,1.3277,1.3409,CAD
2016-03-09,1.3409,1.3447,1.3226,1.3251,CAD
2016-03-10,1.325,1.3399,1.323,1.3346,CAD
2016-03-11,1.3346,1.3367,1.3165,1.3209,CAD
2016-03-14,1.3211,1.3309,1.3211,1.326,CAD
2016-03-15,1.326,1.3402,1.3256,1.3355,CAD
2016-03-16,1.3356,1.3407,1.3092,1.3098,CAD
2016-03-17,1.3095,1.3134,1.2943,1.2974,CAD
2016-03-18,1.2978,1.3045,1.2921,1.3001,CAD
2016-03-21,1.3003,1.3102,1.2994,1.3102,CAD
2016-03-22,1.31,1.3139,1.3026,1.3046,CAD
2016-03-23,1.3049,1.322,1.3035,1.3205,CAD
2016-03-24,1.3204,1.3298,1.3199,1.3247,CAD
2016-03-25,1.3247,1.3286,1.3224,1.3275,CAD
2016-03-28,1.3271,1.3286,1.3166,1.3184,CAD
2016-03-29,1.3183,1.3217,1.3048,1.3073,CAD
2016-03-30,1.3074,1.3082,1.291,1.2966,CAD
2016-03-31,1.2965,1.3011,1.2854,1.3005,CAD
2016-04-01,1.3005,1.3148,1.2967,1.3011,CAD
2016-04-04,1.3012,1.3089,1.3,1.3087,CAD
2016-04-05,1.3085,1.3219,1.3066,1.3137,CAD
2016-04-06,1.3136,1.3188,1.3061,1.3089,CAD
2016-04-07,1.3089,1.3181,1.3016,1.3145,CAD
2016-04-08,1.3147,1.3158,1.295,1.2988,CAD
2016-04-11,1.2984,1.3015,1.2883,1.2898,CAD
2016-04-12,1.2896,1.2921,1.2748,1.2761,CAD
2016-04-13,1.2759,1.2828,1.2746,1.2816,CAD
2016-04-14,1.2812,1.2898,1.278,1.2845,CAD
2016-04-15,1.2847,1.2902,1.2797,1.2822,CAD
2016-04-18,1.294,1.2992,1.2776,1.2782,CAD
2016-04-19,1.2782,1.28,1.263,1.2668,CAD
2016-04-20,1.2668,1.2731,1.2592,1.2655,CAD
2016-04-21,1.2655,1.2751,1.2626,1.2736,CAD
2016-04-22,1.2734,1.276,1.262,1.267,CAD
2016-04-25,1.2675,1.2719,1.2651,1.2679,CAD
2016-04-26,1.2679,1.2689,1.2594,1.2604,CAD
2016-04-27,1.2604,1.2695,1.2571,1.2599,CAD
2016-04-28,1.2598,1.2608,1.2513,1.2552,CAD
2016-04-29,1.2555,1.2589,1.2497,1.2553,CAD
2016-05-02,1.255,1.2564,1.2511,1.2529,CAD
2016-05-03,1.2529,1.2733,1.246,1.2721,CAD
2016-05-04,1.2721,1.2887,1.2695,1.2869,CAD
2016-05-05,1.2869,1.2877,1.2784,1.2854,CAD
2016-05-06,1.2853,1.2953,1.2833,1.2909,CAD
2016-05-09,1.2908,1.3015,1.2904,1.2962,CAD
2016-05-10,1.2961,1.298,1.2904,1.291,CAD
2016-05-11,1.2907,1.2943,1.2828,1.285,CAD
2016-05-12,1.285,1.288,1.277,1.2847,CAD
2016-05-13,1.2845,1.2959,1.2832,1.2942,CAD
2016-05-16,1.2925,1.2964,1.2873,1.2895,CAD
2016-05-17,1.2895,1.2956,1.2836,1.2907,CAD
2016-05-18,1.2907,1.3037,1.2892,1.3034,CAD
2016-05-19,1.3034,1.3155,1.3008,1.3094,CAD
2016-05-20,1.3094,1.3163,1.3075,1.3113,CAD
2016-05-23,1.3113,1.3175,1.3098,1.3143,CAD
2016-05-24,1.3146,1.319,1.3085,1.3121,CAD
2016-05-25,1.3124,1.3135,1.3013,1.3021,CAD
2016-05-26,1.3016,1.304,1.2909,1.2978,CAD
2016-05-27,1.2979,1.3069,1.2966,1.3019,CAD
2016-05-30,1.3014,1.3095,1.3014,1.3047,CAD
2016-05-31,1.3052,1.3135,1.3014,1.3094,CAD
2016-06-01,1.3094,1.3124,1.3042,1.3077,CAD
2016-06-02,1.3079,1.3145,1.3053,1.3097,CAD
2016-06-03,1.3097,1.3108,1.2913,1.2934,CAD
2016-06-06,1.2938,1.2984,1.2801,1.2817,CAD
2016-06-07,1.2818,1.2839,1.2731,1.2736,CAD
2016-06-08,1.2735,1.2762,1.2653,1.2695,CAD
2016-06-09,1.2693,1.2767,1.2668,1.2721,CAD
2016-06-10,1.2724,1.2785,1.2658,1.2785,CAD
2016-06-13,1.2779,1.284,1.2749,1.2835,CAD
2016-06-14,1.2839,1.2874,1.2813,1.2872,CAD
2016-06-15,1.2873,1.2944,1.2824,1.2913,CAD
2016-06-16,1.2913,1.3087,1.2893,1.2968,CAD
2016-06-17,1.2968,1.297,1.2829,1.2895,CAD
2016-06-20,1.2889,1.2893,1.2771,1.2805,CAD
2016-06-21,1.2806,1.2828,1.276,1.2817,CAD
2016-06-22,1.2813,1.2853,1.274,1.2843,CAD
2016-06-23,1.2845,1.2849,1.2677,1.2757,CAD
2016-06-24,1.2768,1.3102,1.272,1.3006,CAD
2016-06-27,1.2978,1.3121,1.2954,1.3072,CAD
2016-06-28,1.3072,1.3109,1.2961,1.3023,CAD
2016-06-29,1.3025,1.3043,1.2927,1.2931,CAD
2016-06-30,1.2936,1.3017,1.2912,1.2925,CAD
2016-07-01,1.2925,1.2976,1.2861,1.2917,CAD
2016-07-04,1.2915,1.2923,1.283,1.2845,CAD
2016-07-05,1.2845,1.3018,1.2841,1.298,CAD
2016-07-06,1.298,1.3056,1.2944,1.2961,CAD
2016-07-07,1.2959,1.3022,1.2875,1.3003,CAD
2016-07-08,1.3002,1.3091,1.2986,1.3044,CAD
2016-07-11,1.3046,1.314,1.303,1.3113,CAD
2016-07-12,1.3117,1.3133,1.298,1.3043,CAD
2016-07-13,1.3042,1.3084,1.2938,1.2978,CAD
2016-07-14,1.2976,1.2988,1.286,1.2891,CAD
2016-07-15,1.2895,1.2988,1.286,1.2971,CAD
2016-07-18,1.2947,1.3024,1.2925,1.2945,CAD
2016-07-19,1.2945,1.3055,1.2939,1.302,CAD
2016-07-20,1.302,1.3095,1.3011,1.3058,CAD
2016-07-21,1.306,1.3104,1.3024,1.3087,CAD
2016-07-22,1.3087,1.3186,1.3053,1.3125,CAD
2016-07-25,1.3141,1.3244,1.3124,1.3216,CAD
2016-07-26,1.3216,1.3246,1.3173,1.3188,CAD
2016-07-27,1.3184,1.3253,1.3155,1.3188,CAD
2016-07-28,1.3191,1.3194,1.3099,1.3156,CAD
2016-07-29,1.3156,1.3187,1.3,1.303,CAD
2016-08-01,1.3028,1.3129,1.3026,1.3123,CAD
2016-08-02,1.3125,1.3142,1.3003,1.311,CAD
2016-08-03,1.3111,1.3148,1.3061,1.3067,CAD
2016-08-04,1.3066,1.309,1.2995,1.3017,CAD
2016-08-05,1.3019,1.3202,1.3007,1.3168,CAD
2016-08-08,1.3177,1.3192,1.3135,1.3155,CAD
2016-08-09,1.315,1.3191,1.3107,1.3117,CAD
2016-08-10,1.3115,1.3125,1.2989,1.3058,CAD
2016-08-11,1.3057,1.3081,1.2956,1.2991,CAD
2016-08-12,1.2991,1.2997,1.2922,1.2948,CAD
2016-08-15,1.2954,1.2976,1.29,1.2921,CAD
2016-08-16,1.2923,1.2935,1.2796,1.286,CAD
2016-08-17,1.2864,1.2919,1.2829,1.2845,CAD
2016-08-18,1.2844,1.2858,1.2761,1.2782,CAD
2016-08-19,1.2782,1.2893,1.277,1.2872,CAD
2016-08-22,1.287,1.2966,1.287,1.2946,CAD
2016-08-23,1.2946,1.2954,1.2856,1.2913,CAD
2016-08-24,1.291,1.296,1.2899,1.2926,CAD
2016-08-25,1.2928,1.2941,1.2896,1.2922,CAD
2016-08-26,1.2922,1.3012,1.283,1.3003,CAD
2016-08-29,1.2996,1.3049,1.2973,1.3008,CAD
2016-08-30,1.3008,1.3104,1.3007,1.3099,CAD
2016-08-31,1.31,1.3147,1.3077,1.3106,CAD
2016-09-01,1.3107,1.3149,1.308,1.3102,CAD
2016-09-02,1.3102,1.3116,1.2979,1.2998,CAD
2016-09-05,1.2994,1.3001,1.2906,1.2928,CAD
2016-09-06,1.2927,1.2935,1.2825,1.2844,CAD
2016-09-07,1.2844,1.2915,1.282,1.2884,CAD
2016-09-08,1.2881,1.294,1.2849,1.2934,CAD
2016-09-09,1.2939,1.3054,1.2908,1.3048,CAD
2016-09-12,1.3044,1.3125,1.3032,1.3037,CAD
2016-09-13,1.3038,1.3191,1.3027,1.3174,CAD
2016-09-14,1.3177,1.321,1.3126,1.3195,CAD
2016-09-15,1.3194,1.3236,1.3127,1.3161,CAD
2016-09-16,1.316,1.3249,1.3139,1.3209,CAD
2016-09-19,1.321,1.3226,1.3135,1.3204,CAD
2016-09-20,1.3203,1.3244,1.3183,1.3189,CAD
2016-09-21,1.3187,1.3239,1.3098,1.3101,CAD
2016-09-22,1.31,1.3104,1.2998,1.3042,CAD
2016-09-23,1.3046,1.3181,1.3026,1.3168,CAD
2016-09-26,1.3167,1.3244,1.3137,1.3224,CAD
2016-09-27,1.3226,1.3282,1.3162,1.3195,CAD
2016-09-28,1.3196,1.3271,1.3074,1.308,CAD
2016-09-29,1.3081,1.3186,1.3046,1.3143,CAD
2016-09-30,1.3145,1.3196,1.3084,1.3129,CAD
2016-10-03,1.3134,1.3146,1.3067,1.3119,CAD
2016-10-04,1.3121,1.3216,1.3108,1.3192,CAD
2016-10-05,1.3192,1.3233,1.3159,1.3176,CAD
2016-10-06,1.3176,1.3249,1.3175,1.3218,CAD
2016-10-07,1.3218,1.3314,1.3185,1.3298,CAD
2016-10-10,1.328,1.328,1.3137,1.3175,CAD
2016-10-11,1.3175,1.3274,1.316,1.3262,CAD
2016-10-12,1.3266,1.3289,1.3207,1.3276,CAD
2016-10-13,1.3277,1.3308,1.3184,1.319,CAD
2016-10-14,1.3192,1.3221,1.3103,1.314,CAD
2016-10-17,1.3139,1.3184,1.3109,1.3125,CAD
2016-10-18,1.3129,1.3141,1.3052,1.3109,CAD
2016-10-19,1.3104,1.3142,1.3003,1.3114,CAD
2016-10-20,1.3114,1.3234,1.3108,1.323,CAD
2016-10-21,1.323,1.3356,1.3222,1.3333,CAD
2016-10-24,1.3333,1.3398,1.3283,1.3287,CAD
2016-10-25,1.3287,1.3373,1.3275,1.3351,CAD
2016-10-26,1.3352,1.3386,1.3313,1.3381,CAD
2016-10-27,1.3382,1.3408,1.335,1.3387,CAD
2016-10-28,1.3387,1.3433,1.3351,1.3398,CAD
2016-10-31,1.3395,1.3431,1.3373,1.341,CAD
2016-11-01,1.3407,1.3427,1.3351,1.339,CAD
2016-11-02,1.3388,1.3424,1.3357,1.339,CAD
2016-11-03,1.3393,1.3404,1.3359,1.3396,CAD
2016-11-04,1.3398,1.3466,1.3384,1.3404,CAD
2016-11-07,1.3405,1.3419,1.3311,1.3361,CAD
2016-11-08,1.3363,1.3392,1.328,1.3288,CAD
2016-11-09,1.3287,1.3526,1.3262,1.3421,CAD
2016-11-10,1.3423,1.351,1.3383,1.347,CAD
2016-11-11,1.3472,1.355,1.3453,1.3544,CAD
2016-11-14,1.3524,1.359,1.3492,1.3556,CAD
2016-11-15,1.3555,1.3562,1.3441,1.3449,CAD
2016-11-16,1.3449,1.3506,1.3403,1.3443,CAD
2016-11-17,1.3447,1.3529,1.3399,1.3523,CAD
2016-11-18,1.3521,1.3566,1.349,1.3501,CAD
2016-11-21,1.3499,1.3515,1.3383,1.3418,CAD
2016-11-22,1.3418,1.3468,1.3375,1.3442,CAD
2016-11-23,1.3439,1.3518,1.3422,1.3488,CAD
2016-11-24,1.3495,1.354,1.3477,1.3491,CAD
2016-11-25,1.3486,1.3536,1.3452,1.353,CAD
2016-11-28,1.3523,1.3542,1.3398,1.3412,CAD
2016-11-29,1.3411,1.3481,1.3396,1.3432,CAD
2016-11-30,1.3431,1.3465,1.3355,1.3435,CAD
2016-12-01,1.344,1.3442,1.3298,1.3315,CAD
2016-12-02,1.3316,1.3322,1.3253,1.3294,CAD
2016-12-05,1.3295,1.3357,1.3233,1.3268,CAD
2016-12-06,1.3271,1.3313,1.325,1.3277,CAD
2016-12-07,1.328,1.33,1.3223,1.3233,CAD
2016-12-08,1.3234,1.3253,1.3182,1.3192,CAD
2016-12-09,1.3191,1.3216,1.3152,1.3179,CAD
2016-12-12,1.3152,1.3165,1.3106,1.3131,CAD
2016-12-13,1.3131,1.3142,1.31,1.3129,CAD
2016-12-14,1.3131,1.3296,1.308,1.3281,CAD
2016-12-15,1.3282,1.3419,1.3267,1.3336,CAD
2016-12-16,1.3337,1.3396,1.3318,1.3336,CAD
2016-12-19,1.3339,1.3423,1.3316,1.3408,CAD
2016-12-20,1.3407,1.3436,1.3357,1.3369,CAD
2016-12-21,1.3367,1.3428,1.3356,1.3413,CAD
2016-12-22,1.3412,1.3521,1.3409,1.3483,CAD
2016-12-23,1.3484,1.3558,1.3477,1.3536,CAD
2016-12-26,1.3532,1.355,1.3478,1.3511,CAD
2016-12-27,1.3508,1.3581,1.3506,1.3575,CAD
2016-12-28,1.3578,1.3601,1.354,1.3561,CAD
2016-12-29,1.3561,1.3566,1.3481,1.3503,CAD
